,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),시작온도,종료온도,이전 종료온도,쉰시간,장입소재개수,장입중량총합,장입최대중량,강종,강종_ALLOY,강종_CARBON,강종_SUS,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
895,17,124,98.8,2020-06-09 08:38:00,2020-06-09 09:02:00,1440,898.9,1256.1,1258.5,300,3,100400,56280,CARBON,0,1,0,1,56280,56280,2,44120,22060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,2,44120,22060,0,누락없음,1260,6/9/2020,주간,화,겹침,이상없음,5,2,AC,평일,0
896,19,125,1670.4,2020-06-09 05:38:00,2020-06-09 07:49:00,7860,816.3,1251,1260.1,660,5,171219,96259,ALLOY,1,0,0,1,13200,13200,4,158019,96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,171219,96259,1,누락없음,7380,6/9/2020,야간,화,안겹침,이상없음,5,0,AC,평일,0
897,3,102,2083.5,2020-06-08 19:26:00,2020-06-09 09:35:00,50940,814.7,1247.4,1193.4,5460,5,31270,8600,CARBON,0,1,0,0,0,0,2,17200,8600,3,14070,4690,0,0,0,0,0,0,0,0,0,0,0,0,3,14070,4690,2,17200,8600,2,누락없음,46860,6/9/2020,주간,월,안겹침,이상없음,5,0,CS,평일,0
898,18,117,87.5,2020-06-09 01:59:00,2020-06-09 02:12:00,780,1056.3,1248.4,1250.9,360,2,77200,38600,ALLOY,1,0,0,2,77200,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,77200,38600,0,0,0,0,누락없음,720,6/9/2020,주간,화,겹침,이상없음,3,2,A,평일,0
899,18,119,136.1,2020-06-10 16:27:00,2020-06-10 16:46:00,1140,782.3,1248.3,1247.5,360,3,91780,31500,SUS,0,0,1,2,60280,30140,0,0,0,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,2,60280,30140,1,31500,31500,0,누락없음,1020,6/10/2020,야간,수,겹침,이상없음,3,1,AS,평일,0
900,17,125,176,2020-06-09 18:13:00,2020-06-09 18:32:00,1140,696.1,1269.5,1256.1,780,5,128580,30140,CARBON,0,1,0,2,60280,30140,3,68300,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60280,30140,3,68300,24100,0,누락없음,1020,6/10/2020,주간,화,안겹침,이상없음,3,0,AC,평일,0
901,5,88,772.3,2020-06-10 05:29:00,2020-06-10 07:26:00,7020,817.4,1258.5,1258.9,10140,5,55880,20100,CARBON,0,1,0,0,0,0,5,55880,20100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55880,20100,1,누락없음,5880,6/10/2020,야간,수,겹침,이상없음,10,2,C,평일,0
902,18,118,600.2,2020-06-09 16:52:00,2020-06-09 17:40:00,2880,714,1247.5,1248.4,6720,3,79550,31500,CARBON,0,1,0,0,0,0,2,48050,25950,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79550,31500,0,누락없음,2820,6/10/2020,주간,화,안겹침,이상없음,2,0,CS,평일,0
903,2,103,768.9,2020-06-09 14:34:00,2020-06-09 16:52:00,8280,988.5,1250.3,1270,240,6,87600,14600,ALLOY,1,0,0,6,87600,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,87600,14600,4,누락없음,6720,6/10/2020,주간,화,안겹침,이상없음,6,0,A,평일,0
904,6,101,2053.1,2020-06-10 06:12:00,2020-06-10 09:48:00,12960,698.6,1248.4,1250.5,1140,5,76170,25950,CARBON,0,1,0,0,0,0,5,76170,25950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,76170,25950,0,누락없음,12840,6/10/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
905,1,66,364.2,2020-06-10 06:37:00,2020-06-10 08:09:00,5520,1025.6,1260.7,1263.7,1440,6,15560,4220,CARBON,0,1,0,0,0,0,6,15560,4220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15560,4220,0,누락없음,5460,6/10/2020,야간,수,안겹침,이상없음,6,0,C,평일,0
906,3,103,736.4,2020-06-09 20:01:00,2020-06-09 21:18:00,4620,793.9,1251.6,1247.4,9780,9,95250,13480,ALLOY,1,0,0,6,80880,13480,3,14370,4790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,95250,13480,0,누락없음,4560,6/10/2020,주간,화,안겹침,이상없음,5,0,AC,평일,0
907,20,119,177.3,2020-06-09 21:26:00,2020-06-09 21:50:00,1440,929.5,1257.2,1264.4,720,4,209950,70100,CARBON,0,1,0,0,0,0,4,209950,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,209950,70100,0,누락없음,1380,6/10/2020,야간,화,안겹침,이상없음,2,0,C,평일,0
908,19,126,135.7,2020-06-09 22:43:00,2020-06-09 22:59:00,960,1070.7,1254.5,1251,360,2,109459,96259,CARBON,0,1,0,1,13200,13200,1,96259,96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,109459,96259,0,누락없음,900,6/10/2020,주간,화,겹침,이상없음,5,2,AC,평일,0
909,6,102,1701,2020-06-11 06:23:00,2020-06-11 08:55:00,9120,551.4,1249.7,1248.4,19320,4,57280,16085,CARBON,0,1,0,0,0,0,4,57280,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57280,16085,0,누락없음,9000,6/11/2020,야간,목,안겹침,이상없음,5,0,C,평일,0
910,19,127,479.7,2020-06-10 16:57:00,2020-06-10 17:42:00,2700,842.5,1248.7,1254.5,900,3,190459,96259,CARBON,0,1,0,0,0,0,3,190459,96259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,190459,96259,1,누락없음,2280,6/11/2020,주간,수,겹침,이상없음,2,1,C,평일,0
911,20,120,1198.8,2020-06-11 06:14:00,2020-06-11 07:52:00,5880,692.1,1235.2,1257.2,1140,5,123300,31500,CARBON,0,1,0,0,0,0,4,91800,24100,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,123300,31500,0,누락없음,5640,6/11/2020,야간,목,안겹침,이상없음,4,0,CS,평일,0
912,3,104,942.5,2020-06-10 20:33:00,2020-06-10 22:14:00,6060,664.1,1254.7,1251.6,3660,6,80880,13480,ALLOY,1,0,0,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,누락없음,6000,6/11/2020,주간,수,안겹침,이상없음,9,0,A,평일,0
913,1,67,823.9,2020-06-11 06:38:00,2020-06-11 10:05:00,12420,670.5,1254.6,1260.7,840,4,35760,8940,ALLOY,1,0,0,4,35760,8940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35760,8940,0,누락없음,12360,6/11/2020,야간,목,안겹침,이상없음,6,0,A,평일,0
914,5,89,1195.1,2020-06-11 02:27:00,2020-06-11 05:14:00,10020,812.5,1204.7,1258.5,1500,5,74880,21600,ALLOY,1,0,0,2,17080,8540,3,57800,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36200,18100,3,38680,21600,1,누락없음,8880,6/11/2020,야간,목,안겹침,이상없음,5,0,AC,평일,0
915,17,126,1475,2020-06-10 18:37:00,2020-06-10 20:35:00,7080,550.6,1207.5,1269.5,1320,6,217210,56280,CARBON,0,1,0,2,112560,56280,4,104650,26850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112560,56280,4,104650,26850,0,누락없음,6960,6/11/2020,주간,수,안겹침,이상없음,5,0,AC,평일,0
916,18,120,374.3,2020-06-10 22:29:00,2020-06-10 23:39:00,4200,994.1,1248.8,1248.3,600,3,91780,31500,ALLOY,1,0,0,2,60280,30140,0,0,0,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,2,60280,30140,1,31500,31500,1,누락없음,3720,6/11/2020,주간,수,겹침,이상없음,3,3,AS,평일,0
917,20,121,681.2,2020-06-12 06:17:00,2020-06-12 07:15:00,3480,749.2,1254.2,1235.2,1440,5,71620,21800,CARBON,0,1,0,0,0,0,5,71620,21800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,71620,21800,1,누락없음,3060,6/12/2020,야간,금,겹침,이상없음,5,2,C,평일,0
918,1,68,733.5,2020-06-12 05:13:00,2020-06-12 08:14:00,10860,678.3,1263.7,1254.6,12300,7,38130,6130,CARBON,0,1,0,0,0,0,4,24060,6130,3,14070,4690,0,0,0,0,0,0,0,0,0,0,0,0,3,14070,4690,4,24060,6130,0,누락없음,10800,6/12/2020,야간,금,안겹침,이상없음,4,0,CS,평일,0
919,5,90,3743.7,2020-06-12 05:13:00,2020-06-12 13:10:00,28620,621.4,1256.3,1204.7,3360,7,94860,15760,CARBON,0,1,0,0,0,0,7,94860,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94860,15760,0,누락없음,28500,6/12/2020,야간,금,안겹침,이상없음,5,0,C,평일,0
920,17,128,541.4,2020-06-12 03:31:00,2020-06-12 04:15:00,2640,682.7,1263.2,1264.4,1020,4,160760,56280,CARBON,0,1,0,2,112560,56280,2,48200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,112560,56280,2,48200,24100,0,누락없음,2580,6/12/2020,야간,금,겹침,이상없음,6,2,AC,평일,0
921,3,105,102.9,2020-06-11 19:39:00,2020-06-11 19:59:00,1200,1069.9,1253.9,1254.7,2040,2,36200,18100,CARBON,0,1,0,0,0,0,2,36200,18100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36200,18100,0,0,0,0,누락없음,1140,6/12/2020,주간,목,안겹침,이상없음,6,0,C,평일,0
922,18,121,0,2020-06-11 18:52:00,2020-06-11 18:52:00,0,1249.1,1249.1,1248.8,60,3,56610,31500,CARBON,0,1,0,0,0,0,2,25110,12555,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,56610,31500,0,누락없음,0,6/12/2020,주간,목,겹침,이상없음,3,1,CS,평일,1
923,17,130,395.6,2020-06-15 21:16:00,2020-06-15 21:57:00,2460,752.6,1274,1260.6,9840,2,87130,56280,CARBON,0,1,0,1,56280,56280,1,30850,30850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,1,30850,30850,0,누락없음,2280,6/15/2020,야간,월,안겹침,이상없음,5,0,AC,평일,0
924,17,129,2270.8,2020-06-14 10:33:00,2020-06-14 17:02:00,23340,603.8,1260.6,1263.2,95820,5,97400,24100,CARBON,0,1,0,0,0,0,5,97400,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,97400,24100,0,누락없음,22860,6/15/2020,주간,일,겹침,이상없음,4,2,C,주말,0
925,19,130,378.7,2020-06-15 11:12:00,2020-06-15 11:57:00,2700,958.4,1266.3,1253.4,300,2,85540,45270,CARBON,0,1,0,0,0,0,2,85540,45270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,85540,45270,1,누락없음,2460,6/15/2020,야간,월,겹침,이상없음,3,2,C,평일,0
926,5,91,4873.5,2020-06-13 19:54:00,2020-06-14 20:19:00,87900,440.4,1254.1,1256.3,60540,8,43640,6130,CARBON,0,1,0,0,0,0,6,33640,6130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10000,5000,6,33640,6130,0,강종누락,60780,6/15/2020,주간,토,안겹침,이상없음,7,0,C,주말,0
927,19,129,5150.2,2020-06-13 12:46:00,2020-06-14 16:07:00,98460,370.6,1253.4,1246.961905,80100,3,141890,56350,CARBON,0,1,0,0,0,0,3,141890,56350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,141890,56350,0,누락없음,59280,6/15/2020,주간,토,겹침,이상없음,3,1,C,주말,0
928,3,107,221.1,2020-06-16 07:25:00,2020-06-16 07:54:00,1740,911.3,1247,1240.7,17580,4,35540,11920,CARBON,0,1,0,0,0,0,4,35540,11920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,35540,11920,0,누락없음,1620,6/16/2020,야간,화,안겹침,이상없음,6,0,C,평일,0
929,5,92,2499.8,2020-06-15 16:50:00,2020-06-15 22:36:00,20760,719.4,1256.6,1254.1,2340,9,62250,8030,SUS,0,0,1,0,0,0,6,48180,8030,3,14070,4690,0,0,0,0,0,0,0,0,0,0,0,0,3,14070,4690,6,48180,8030,0,누락없음,20580,6/16/2020,주간,월,안겹침,이상없음,8,0,CS,평일,0
930,1,70,1590.8,2020-06-16 07:27:00,2020-06-16 14:10:00,24180,513.5,1259,1240.8,3300,6,52120,10000,CARBON,0,1,0,0,0,0,4,32120,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20000,10000,4,32120,8030,0,강종누락,24120,6/16/2020,야간,화,안겹침,이상없음,5,0,C,평일,0
931,18,124,112.2,2020-06-16 18:25:00,2020-06-16 18:41:00,960,823.4,1249.2,1250.6,600,5,80100,31500,CARBON,0,1,0,0,0,0,4,48600,12150,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80100,31500,0,누락없음,900,6/16/2020,야간,화,겹침,이상없음,7,5,CS,평일,0
932,20,123,628.9,2020-06-16 02:53:00,2020-06-16 03:42:00,2940,685.6,1255,1265.1,1560,6,143555,64600,CARBON,0,1,0,0,0,0,6,143555,64600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,143555,64600,0,누락없음,2880,6/16/2020,야간,화,안겹침,이상없음,6,0,C,평일,0
933,18,123,665.6,2020-06-15 17:51:00,2020-06-15 18:45:00,3240,771.9,1250.6,1250.5,6360,7,185300,66600,SUS,0,0,1,2,105200,66600,4,48600,12150,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,5,80100,31500,0,누락없음,3180,6/16/2020,주간,월,안겹침,이상없음,4,0,ACS,평일,0
934,19,132,357.3,2020-06-17 11:22:00,2020-06-17 11:59:00,2220,946.1,1249.8,1250.6,420,3,141815,86615,CARBON,0,1,0,0,0,0,3,141815,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,141815,86615,1,누락없음,1920,6/17/2020,야간,수,겹침,이상없음,4,3,C,평일,0
935,20,124,182.2,2020-06-17 05:36:00,2020-06-17 06:07:00,1860,1143,1256.5,1255,300,2,82095,64600,CARBON,0,1,0,0,0,0,2,82095,64600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82095,64600,1,누락없음,1620,6/17/2020,주간,수,겹침,이상없음,6,2,C,평일,0
936,17,131,2823,2020-06-16 14:03:00,2020-06-16 20:08:00,21900,188,1260.7,1274,40860,7,186810,35500,SUS,0,0,1,0,0,0,4,126200,35500,3,60610,21320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,186810,35500,1,누락없음,21480,6/17/2020,야간,화,안겹침,이상없음,2,0,CS,평일,0
937,18,125,1422.8,2020-06-17 06:03:00,2020-06-17 08:05:00,7320,748.4,1249.4,1249.2,840,4,173980,66600,ALLOY,1,0,0,3,126880,66600,1,47100,47100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,126880,66600,1,47100,47100,1,누락없음,6660,6/17/2020,야간,수,안겹침,이상없음,5,0,AC,평일,0
938,6,104,330.5,2020-06-17 18:35:00,2020-06-17 19:31:00,3360,1188.6,1251,1249.9,480,2,48200,24100,CARBON,0,1,0,0,0,0,2,48200,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48200,24100,1,누락없음,3180,6/17/2020,야간,수,겹침,이상없음,6,2,C,평일,0
939,19,131,608.1,2020-06-16 07:33:00,2020-06-16 08:21:00,2880,789.6,1250.6,1266.3,6360,4,173315,86615,SUS,0,0,1,0,0,0,3,141815,86615,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,173315,86615,0,누락없음,2820,6/17/2020,주간,화,안겹침,이상없음,2,0,CS,평일,0
940,3,108,426.7,2020-06-17 02:47:00,2020-06-17 03:33:00,2760,869.6,1252.6,1247,480,4,84900,22350,ALLOY,1,0,0,2,43200,22350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,84900,22350,0,강종누락,2460,6/17/2020,야간,수,안겹침,이상없음,4,0,A,평일,0
941,17,132,249.9,2020-06-18 03:11:00,2020-06-18 03:43:00,1920,930.5,1263.5,1260.7,420,4,97840,27600,CARBON,0,1,0,0,0,0,2,55200,27600,2,42640,21320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,97840,27600,1,누락없음,1680,6/18/2020,주간,목,겹침,이상없음,7,4,CS,평일,0
942,19,133,246.5,2020-06-18 05:30:00,2020-06-18 05:56:00,1560,1037.5,1256.3,1249.8,420,3,141815,86615,CARBON,0,1,0,0,0,0,3,141815,86615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,141815,86615,1,누락없음,1380,6/18/2020,주간,목,겹침,이상없음,3,3,C,평일,0
943,3,109,792.5,2020-06-18 03:18:00,2020-06-18 04:41:00,4980,752.3,1246.6,1252.6,600,7,125700,19350,ALLOY,1,0,0,4,76900,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38200,19100,5,87500,19350,0,강종누락,4920,6/18/2020,야간,목,안겹침,이상없음,4,0,A,평일,0
944,5,94,1110.2,2020-06-18 06:29:00,2020-06-18 09:02:00,9180,827,1266.6,1272.833333,840,6,70070,19350,CARBON,0,1,0,1,19350,19350,5,50720,18600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70070,19350,0,누락없음,9120,6/18/2020,야간,목,안겹침,이상없음,9,0,AC,평일,0
945,18,126,84.6,2020-06-18 03:27:00,2020-06-18 03:40:00,780,1073.3,1248.7,1249.4,300,3,152300,66600,CARBON,0,1,0,2,105200,66600,1,47100,47100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,105200,66600,1,47100,47100,0,누락없음,720,6/18/2020,야간,목,겹침,이상없음,4,3,AC,평일,0
946,2,108,394.3,2020-06-17 12:58:00,2020-06-17 13:40:00,2520,634.9,1265.1,1255.3,78960,6,87600,18100,ALLOY,1,0,0,6,87600,18100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,87600,18100,0,누락없음,2460,6/18/2020,주간,수,안겹침,이상없음,8,0,A,평일,0
947,20,126,2050.4,2020-06-19 07:10:00,2020-06-19 09:56:00,9960,383.6,1253.1,1252.6,3540,8,132330,56280,CARBON,0,1,0,1,56280,56280,7,76050,12555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56280,56280,7,76050,12555,0,누락없음,9840,6/19/2020,야간,금,안겹침,이상없음,2,0,AC,평일,0
948,19,134,2534.8,2020-06-18 15:04:00,2020-06-18 18:56:00,13920,622.5,1249.6,1256.3,3060,8,145710,24100,SUS,0,0,1,0,0,0,6,112540,24100,2,33170,17970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,145710,24100,0,누락없음,13800,6/19/2020,주간,목,안겹침,이상없음,3,0,CS,평일,0
949,17,133,103,2020-06-18 18:28:00,2020-06-18 18:37:00,540,656.2,1219.8,1263.5,780,4,111840,30140,CARBON,0,1,0,1,30140,30140,3,81700,27600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30140,30140,3,81700,27600,0,누락없음,480,6/19/2020,주간,목,겹침,이상없음,4,2,AC,평일,0
950,19,135,215.6,2020-06-19 18:43:00,2020-06-19 19:08:00,1500,907,1254.1,1249.6,900,4,81370,24100,SUS,0,0,1,0,0,0,2,48200,24100,2,33170,17970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,81370,24100,0,누락없음,1440,6/19/2020,야간,금,겹침,이상없음,8,4,CS,평일,0
951,6,105,867.8,2020-06-19 01:23:00,2020-06-19 02:56:00,5580,648.5,1251.9,1251,33360,3,9300,3100,ALLOY,1,0,0,3,9300,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9300,3100,0,0,0,0,누락없음,5400,6/19/2020,주간,금,안겹침,이상없음,2,0,A,평일,0
952,5,95,2100.6,2020-06-19 06:45:00,2020-06-19 11:39:00,17640,595.9,1259,1266.6,2880,6,48040,10120,CARBON,0,1,0,0,0,0,6,48040,10120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,48040,10120,0,누락없음,17400,6/19/2020,야간,금,안겹침,이상없음,6,0,C,평일,0
953,3,110,609.8,2020-06-19 02:34:00,2020-06-19 03:39:00,3900,770.1,1252.3,1246.6,1380,10,35420,3610,CARBON,0,1,0,0,0,0,10,35420,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35420,3610,0,누락없음,3780,6/19/2020,야간,금,안겹침,이상없음,7,0,C,평일,0
954,2,109,1345.7,2020-06-18 15:29:00,2020-06-18 18:10:00,9660,692.2,1253.4,1265.1,1800,10,94000,19350,CARBON,0,1,0,2,38700,19350,8,55300,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,94000,19350,0,누락없음,9600,6/19/2020,주간,목,안겹침,이상없음,6,0,AC,평일,0
955,6,106,4711.3,2020-06-20 17:17:00,2020-06-22 05:35:00,130680,348.7,1247.4,1251.9,98100,4,79100,24100,CARBON,0,1,0,0,0,0,4,79100,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,79100,24100,0,누락없음,90000,6/22/2020,야간,토,안겹침,이상없음,3,0,C,주말,0
956,20,127,3885.8,2020-06-21 04:19:00,2020-06-21 12:55:00,30960,437.5,1250.6,1253.1,83520,6,142180,50000,ALLOY,1,0,0,2,80140,50000,3,51810,31500,1,10230,10230,0,0,0,0,0,0,0,0,0,0,0,0,2,80140,50000,4,62040,31500,0,누락없음,30120,6/22/2020,주간,일,안겹침,이상없음,8,0,ACS,주말,0
957,5,96,5553.4,2020-06-20 06:28:00,2020-06-21 23:05:00,146220,385.6,1243.6,1259,28680,7,58590,11920,CARBON,0,1,0,0,0,0,7,58590,11920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,58590,11920,0,누락없음,75360,6/22/2020,주간,토,안겹침,이상없음,6,0,C,주말,0
958,20,128,248.1,2020-06-22 19:12:00,2020-06-22 19:35:00,1380,633.3,1252.9,1250.6,2820,3,82140,31500,ALLOY,1,0,0,1,30140,30140,1,31500,31500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50640,30140,1,31500,31500,0,강종누락,1320,6/22/2020,야간,월,겹침,이상없음,6,2,AC,평일,0
959,5,97,614.1,2020-06-22 18:38:00,2020-06-22 20:18:00,6000,750.5,1258.6,1243.6,1860,8,56950,15100,CARBON,0,1,0,0,0,0,8,56950,15100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,56950,15100,0,누락없음,5820,6/23/2020,주간,월,겹침,이상없음,7,5,C,평일,0
960,18,128,104.4,2020-06-23 14:27:00,2020-06-23 14:42:00,900,932.5,1249,1244.4,420,2,108700,70100,ALLOY,1,0,0,1,38600,38600,1,70100,70100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38600,38600,1,70100,70100,0,누락없음,840,6/23/2020,야간,화,겹침,이상없음,3,2,AC,평일,0
961,6,107,3704,2020-06-23 06:01:00,2020-06-23 11:51:00,21000,542.2,1250.4,1247.4,1380,10,123410,16085,CARBON,0,1,0,0,0,0,10,123410,16085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,123410,16085,0,누락없음,20580,6/23/2020,야간,화,안겹침,이상없음,4,0,C,평일,0
962,1,73,655,2020-06-23 04:33:00,2020-06-23 06:44:00,7860,615.4,1255.5,1253.5,3300,7,41960,15100,ALLOY,1,0,0,6,26860,4480,1,15100,15100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26860,4480,1,15100,15100,0,누락없음,7560,6/23/2020,야간,화,안겹침,이상없음,4,0,AC,평일,0
963,3,112,57,2020-06-22 11:20:00,2020-06-22 11:33:00,780,1194.1,1253.7,1241.9,180,7,43200,11920,CARBON,0,1,0,0,0,0,7,43200,11920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43200,11920,0,누락없음,720,6/23/2020,야간,월,겹침,이상없음,7,7,C,주말,0
964,19,137,662.1,2020-06-23 05:01:00,2020-06-23 06:29:00,5280,1095.9,1264.6,1250.8,120,5,149080,56280,ALLOY,1,0,0,1,56280,56280,3,72300,24100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,76780,56280,3,72300,24100,4,강종누락,4680,6/23/2020,주간,화,겹침,이상없음,4,1,AC,평일,0
965,17,136,273.9,2020-06-23 18:05:00,2020-06-23 18:45:00,2400,915.2,1262,1260.7,660,3,97700,38600,CARBON,0,1,0,0,0,0,2,77200,38600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,97700,38600,0,0,0,1,강종누락,2160,6/23/2020,야간,화,겹침,이상없음,5,2,C,평일,0
966,17,135,153.6,2020-06-22 19:11:00,2020-06-22 19:28:00,1020,640.9,1260.7,1260.6,1080,5,141000,40100,CARBON,0,1,0,2,23700,11850,3,117300,40100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,100900,38600,1,40100,40100,0,누락없음,960,6/23/2020,주간,월,겹침,이상없음,8,2,AC,평일,0
967,2,111,2915.7,2020-06-22 15:45:00,2020-06-23 00:33:00,31680,494.6,1253.7,1255.9,18480,10,90060,13350,CARBON,0,1,0,0,0,0,10,90060,13350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,90060,13350,0,누락없음,31080,6/23/2020,주간,월,안겹침,이상없음,10,0,C,주말,0
968,1,74,1463,2020-06-24 05:34:00,2020-06-24 10:35:00,18060,600.8,1254.8,1255.5,8580,8,62480,7810,CARBON,0,1,0,0,0,0,8,62480,7810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62480,7810,0,누락없음,17520,6/24/2020,야간,수,안겹침,이상없음,7,0,C,평일,0
969,20,129,991.6,2020-06-23 06:07:00,2020-06-23 07:29:00,4920,705.7,1251.5,1252.9,960,6,159580,60100,CARBON,0,1,0,0,0,0,6,159580,60100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,120200,60100,4,39380,9845,1,누락없음,4680,6/24/2020,주간,화,안겹침,이상없음,3,0,C,평일,0
970,19,138,2188.8,2020-06-24 02:14:00,2020-06-24 06:52:00,16680,468.6,1220,1264.6,44400,4,146150,42100,ALLOY,1,0,0,2,66450,36600,1,42100,42100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,104050,37600,1,42100,42100,1,강종누락,16260,6/24/2020,야간,수,안겹침,이상없음,5,0,AC,평일,0
