,가열로번호,cycle,에너지,가열시작시간,가열종료시간,시간(총),eps,시작온도,종료온도,장입소재개수,장입중량총합,장입최대중량,gradient,temp_diff,time_diff,강종,강종_ALLOY,강종_CARBON,강종_SUS,쉰시간,A_num,A_sum,A_max,C_num,C_sum,C_max,S_num,S_sum,S_max,H_A_num,H_A_sum,H_A_max,H_C_num,H_C_sum,H_C_max,H_S_num,H_S_sum,H_S_max,열괴장입소재개수,열괴장입중량총합,열괴장입최대중량,민감소재장입개수,민감소재중량총합,민감소재최대중량,비민감소재장입개수,비민감소재중량총합,비민감소재최대중량,문열림횟수,drop,시간(0제외),작업일자,주/야간,요일,겹침여부,민감비고,직전 사이클 소재 수량,겹치는 소재 수량,강종종류,주말여부,에러발생
775,3,63,1067.1,2020-04-13 18:45:00,2020-04-13 20:47:00,7320,0.145778689,672.1,1248.3,8,72640,10120,283.3770492,576.2,2.033333333,CARBON,0,1,0,7980,2,20200,10100,6,52440,10120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,72640,10120,0,누락없음,7200,4/14/2020,주간,월,안겹침,이상없음,5,0,AC,평일,0
733,3,59,1841.7,2020-04-07 17:11:00,2020-04-07 20:41:00,12600,0.146166667,639.7,1255.2,9,104900,16100,175.8571429,615.5,3.5,ALLOY,1,0,0,5940,8,88800,11100,1,16100,16100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16100,16100,8,88800,11100,1,누락없음,11580,4/8/2020,주간,화,안겹침,이상없음,7,0,AC,평일,0
1801,3,157,2114.7,2020-09-21 14:16:00,2020-09-21 18:16:00,14400,0.146854167,605.1,1251.8,10,86880,12850,161.675,646.7,4,CARBON,0,1,0,12360,1,12850,12850,9,74030,9030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,86880,12850,1,누락없음,14100,9/22/2020,주간,월,안겹침,이상없음,8,0,AC,평일,0
499,3,39,1305.7,2020-03-09 15:05:00,2020-03-09 17:33:00,8880,0.147038288,616.4,1251.9,7,103950,14850,257.6351351,635.5,2.466666667,ALLOY,1,0,0,14760,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,1,누락없음,7800,3/10/2020,주간,월,안겹침,이상없음,8,0,A,평일,0
515,3,40,982.2,2020-03-10 15:46:00,2020-03-10 17:37:00,6660,0.147477477,637.7,1251.7,6,89100,14850,331.8918919,614,1.85,ALLOY,1,0,0,2340,6,89100,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89100,14850,1,누락없음,5880,3/11/2020,주간,화,안겹침,이상없음,7,0,A,평일,0
94,3,8,274.7,2020-01-15 02:45:00,2020-01-15 03:16:00,1860,0.147688172,829.4,1250,8,112900,19350,814.0645161,420.6,0.516666667,ALLOY,1,0,0,960,8,112900,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14800,7400,6,98100,19350,0,누락없음,1800,1/15/2020,야간,수,안겹침,이상없음,7,0,A,평일,0
364,3,28,1348.1,2020-02-20 16:47:00,2020-02-20 19:19:00,9120,0.147817982,481.7,1247.9,8,88800,11100,302.4473684,766.2,2.533333333,ALLOY,1,0,0,81060,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,1,누락없음,8580,2/21/2020,주간,목,안겹침,이상없음,7,0,A,평일,0
221,3,19,1525.8,2020-02-05 01:13:00,2020-02-05 04:04:00,10260,0.14871345,263,1236.8,7,94360,13480,341.6842105,973.8,2.85,ALLOY,1,0,0,111540,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,9960,2/5/2020,야간,수,안겹침,이상없음,12,0,A,평일,0
801,3,66,808.6,2020-04-16 19:25:00,2020-04-16 20:55:00,5400,0.149740741,683.3,1200.1,8,57600,10320,344.5333333,516.8,1.5,CARBON,0,1,0,2820,0,0,0,2,20640,10320,6,36960,7800,0,0,0,0,0,0,0,0,0,0,0,0,3,25600,10320,5,32000,7800,0,누락없음,5340,4/17/2020,주간,목,안겹침,이상없음,8,0,CS,평일,0
1039,3,90,1469.6,2020-05-21 19:28:00,2020-05-21 22:10:00,9720,0.151193416,666.4,1246.4,8,81530,15760,214.8148148,580,2.7,ALLOY,1,0,0,4380,1,6730,6730,7,74800,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6730,6730,7,74800,15760,0,누락없음,9600,5/22/2020,주간,목,안겹침,이상없음,7,0,AC,평일,0
1596,3,139,709.1,2020-08-20 06:15:00,2020-08-20 07:33:00,4680,0.151517094,817.7,1253.9,7,96149,15269,335.5384615,436.2,1.3,ALLOY,1,0,0,1320,7,96149,15269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,96149,15269,0,누락없음,4620,8/20/2020,야간,목,안겹침,이상없음,7,0,A,평일,0
1339,3,121,647.3,2020-07-07 15:54:00,2020-07-07 17:05:00,4260,0.151948357,923.8,1256.2,7,102200,14600,280.9014085,332.4,1.183333333,ALLOY,1,0,0,120,7,102200,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102200,14600,0,누락없음,4200,7/8/2020,주간,화,안겹침,이상없음,7,0,A,평일,0
694,3,56,1252.5,2020-04-02 13:45:00,2020-04-02 16:02:00,8220,0.152372263,812.2,1250.2,8,84240,10530,191.8248175,438,2.283333333,ALLOY,1,0,0,2880,8,84240,10530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,84240,10530,0,누락없음,8100,4/3/2020,주간,목,안겹침,이상없음,6,0,A,평일,0
999,3,85,777.1,2020-05-15 06:23:00,2020-05-15 07:48:00,5100,0.152372549,694.2,1245.9,9,58780,8030,389.4352941,551.7,1.416666667,CARBON,0,1,0,24720,0,0,0,6,45880,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,58780,8030,0,강종누락,5040,5/15/2020,야간,금,안겹침,이상없음,4,0,C,평일,0
27,3,2,338.4,2020-01-06 19:04:00,2020-01-06 19:41:00,2220,0.152432432,833.7,1256.1,5,63600,21850,684.972973,422.4,0.616666667,CARBON,0,1,0,113820,0,0,0,3,53600,21850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50700,21850,1,12900,12900,0,강종누락,2100,1/7/2020,주간,월,안겹침,이상없음,7,0,C,주말,0
1328,3,120,905.9,2020-07-06 11:39:00,2020-07-06 13:18:00,5940,0.152508418,480.4,1238,7,106950,19350,459.1515152,757.6,1.65,ALLOY,1,0,0,194880,7,106950,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,106950,19350,0,누락없음,5880,7/7/2020,주간,월,안겹침,이상없음,7,0,A,주말,0
568,3,45,513.6,2020-03-18 03:09:00,2020-03-18 04:05:00,3360,0.152857143,721.8,1253.5,7,111200,22100,569.6785714,531.7,0.933333333,ALLOY,1,0,0,1500,6,89100,14850,1,22100,22100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22100,22100,6,89100,14850,0,누락없음,2880,3/18/2020,야간,수,안겹침,이상없음,7,0,AC,평일,0
533,3,42,840.8,2020-03-12 18:00:00,2020-03-12 19:31:00,5460,0.153992674,782.4,1198.1,8,76432,9554,274.0879121,415.7,1.516666667,ALLOY,1,0,0,14280,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,5400,3/13/2020,주간,목,겹침,이상없음,9,8,A,평일,0
1206,3,108,426.7,2020-06-17 02:47:00,2020-06-17 03:33:00,2760,0.154601449,869.6,1252.6,4,84900,22350,499.5652174,383,0.766666667,ALLOY,1,0,0,480,2,43200,22350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,84900,22350,0,강종누락,2460,6/17/2020,야간,수,안겹침,이상없음,4,0,A,평일,0
962,3,80,1274.8,2020-05-08 15:46:00,2020-05-08 18:03:00,8220,0.155085158,583.6,1247.7,9,72890,10300,290.8467153,664.1,2.283333333,CARBON,0,1,0,34680,0,0,0,7,60790,10300,2,12100,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,72890,10300,0,누락없음,8100,5/9/2020,주간,금,안겹침,이상없음,6,0,CS,평일,0
1177,3,104,942.5,2020-06-10 20:33:00,2020-06-10 22:14:00,6060,0.155528053,664.1,1254.7,6,80880,13480,350.8514851,590.6,1.683333333,ALLOY,1,0,0,3660,6,80880,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80880,13480,0,누락없음,6000,6/11/2020,주간,수,안겹침,이상없음,9,0,A,평일,0
32,3,3,727.9,2020-01-07 16:11:00,2020-01-07 17:29:00,4680,0.155534188,788.6,1257.6,8,88800,11100,360.7692308,469,1.3,ALLOY,1,0,0,300,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,0,누락없음,3060,1/8/2020,주간,화,안겹침,이상없음,5,0,A,평일,0
798,3,65,590.7,2020-04-15 19:34:00,2020-04-15 20:37:00,3780,0.156269841,754.6,1251.2,8,76432,9554,472.952381,496.6,1.05,ALLOY,1,0,0,1920,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,3720,4/16/2020,주간,수,안겹침,이상없음,9,0,A,평일,0
1222,3,110,609.8,2020-06-19 02:34:00,2020-06-19 03:39:00,3900,0.156358974,770.1,1252.3,10,35420,3610,445.1076923,482.2,1.083333333,CARBON,0,1,0,1380,0,0,0,10,35420,3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35420,3610,0,누락없음,3780,6/19/2020,야간,금,안겹침,이상없음,7,0,C,평일,0
1403,3,127,1239.7,2020-07-16 02:46:00,2020-07-16 04:58:00,7920,0.156527778,611.1,1253.5,10,60560,7370,292,642.4,2.2,CARBON,0,1,0,5820,0,0,0,1,4790,4790,9,55770,7370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,60560,7370,0,누락없음,7860,7/16/2020,야간,목,안겹침,이상없음,7,0,CS,평일,0
455,3,34,490.1,2020-03-04 05:28:00,2020-03-04 06:20:00,3120,0.157083333,851.6,1252.3,7,94360,13480,462.3461538,400.7,0.866666667,ALLOY,1,0,0,1080,7,94360,13480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,94360,13480,0,누락없음,3060,3/4/2020,야간,수,안겹침,이상없음,3,0,A,평일,0
304,3,24,1622.1,2020-02-13 19:22:00,2020-02-13 22:14:00,10320,0.157180233,727.6,1254.1,10,76720,9020,183.6627907,526.5,2.866666667,ALLOY,1,0,0,1980,1,5000,5000,9,71720,9020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,76720,9020,1,누락없음,9960,2/14/2020,주간,목,겹침,초민감,7,1,AC,평일,0
1414,3,128,1057.5,2020-07-17 02:20:00,2020-07-17 04:12:00,6720,0.157366071,865.7,1256.5,9,81130,10930,209.3571429,390.8,1.866666667,CARBON,0,1,0,900,1,10930,10930,8,70200,9130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10930,10930,8,70200,9130,0,누락없음,6660,7/17/2020,야간,금,안겹침,이상없음,10,0,AC,평일,0
61,3,5,265.7,2020-01-09 14:22:00,2020-01-09 14:50:00,1680,0.158154762,864,1250,7,101330,20600,827.1428571,386,0.466666667,ALLOY,1,0,0,1200,3,54930,20600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,54930,20600,4,46400,11600,0,강종누락,1620,1/10/2020,주간,목,안겹침,이상없음,4,0,A,평일,0
1312,3,119,1319.2,2020-07-02 05:41:00,2020-07-02 08:00:00,8340,0.158177458,491.6,1254.1,7,67260,10800,329.1366906,762.5,2.316666667,CARBON,0,1,0,11460,0,0,0,7,67260,10800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,67260,10800,0,누락없음,7920,7/3/2020,야간,목,안겹침,이상없음,8,0,C,평일,0
39,3,4,341.7,2020-01-08 15:31:00,2020-01-08 16:07:00,2160,0.158194444,875.4,1255.6,4,57400,20350,633.6666667,380.2,0.6,CARBON,0,1,0,240,0,0,0,4,57400,20350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,57400,20350,0,누락없음,2040,1/9/2020,주간,수,안겹침,이상없음,8,0,C,평일,0
1478,3,131,772.7,2020-07-28 03:52:00,2020-07-28 05:13:00,4860,0.15899177,906.4,1254.8,7,102200,14600,258.0740741,348.4,1.35,ALLOY,1,0,0,240,7,102200,14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,102200,14600,0,누락없음,4800,7/28/2020,야간,화,안겹침,이상없음,2,0,A,평일,0
1215,3,109,792.5,2020-06-18 03:18:00,2020-06-18 04:41:00,4980,0.159136546,752.3,1246.6,7,125700,19350,357.3253012,494.3,1.383333333,ALLOY,1,0,0,600,4,76900,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38200,19100,5,87500,19350,0,강종누락,4920,6/18/2020,야간,목,안겹침,이상없음,4,0,A,평일,0
896,3,74,764.8,2020-04-28 06:23:00,2020-04-28 07:43:00,4800,0.159333333,1180.1,1248.3,8,86940,16000,51.15,68.2,1.333333333,ALLOY,1,0,0,6240,4,22940,10220,4,64000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,86940,16000,0,0,0,1,누락없음,2880,4/28/2020,야간,화,안겹침,이상없음,10,0,AC,평일,0
1164,3,103,736.4,2020-06-09 20:01:00,2020-06-09 21:18:00,4620,0.159393939,793.9,1251.6,9,95250,13480,356.6493506,457.7,1.283333333,ALLOY,1,0,0,9780,6,80880,13480,3,14370,4790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,95250,13480,0,누락없음,4560,6/10/2020,주간,화,안겹침,이상없음,5,0,AC,평일,0
1352,3,122,922.7,2020-07-08 16:40:00,2020-07-08 18:16:00,5760,0.160190972,639.6,1254,8,105720,13480,384,614.4,1.6,ALLOY,1,0,0,8880,7,94360,13480,1,11360,11360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11360,11360,7,94360,13480,0,누락없음,5640,7/9/2020,주간,수,겹침,이상없음,7,7,AC,평일,0
1071,3,93,894.5,2020-05-26 18:54:00,2020-05-26 20:27:00,5580,0.160304659,790.2,1253.2,11,67770,8950,298.7096774,463,1.55,CARBON,0,1,0,1440,0,0,0,8,52770,8950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15000,5000,8,52770,8950,0,강종누락,5340,5/27/2020,주간,화,안겹침,이상없음,4,0,C,평일,0
1807,3,158,1127.9,2020-09-22 15:55:00,2020-09-22 17:52:00,7020,0.160669516,821.3,1257.7,8,64800,8100,223.7948718,436.4,1.95,CARBON,0,1,0,1140,0,0,0,8,64800,8100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64800,8100,0,누락없음,6960,9/23/2020,주간,화,안겹침,이상없음,10,0,C,평일,0
1696,3,149,1186.8,2020-09-04 03:17:00,2020-09-04 05:20:00,7380,0.160813008,754.5,1253.7,8,64490,12830,243.5121951,499.2,2.05,CARBON,0,1,0,2220,0,0,0,8,64490,12830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64490,12830,0,누락없음,7200,9/4/2020,야간,금,안겹침,이상없음,11,0,C,평일,0
1022,3,87,495.3,2020-05-18 15:43:00,2020-05-18 16:34:00,3060,0.161862745,801.6,1250.2,5,64820,21600,527.7647059,448.6,0.85,ALLOY,1,0,0,5940,1,8420,8420,2,43200,21600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,64820,21600,0,0,0,0,강종누락,2940,5/19/2020,주간,월,안겹침,이상없음,10,0,AC,평일,0
1611,3,140,1205,2020-08-21 06:58:00,2020-08-21 09:02:00,7440,0.161962366,708.6,1253.7,8,64480,8060,263.7580645,545.1,2.066666667,CARBON,0,1,0,14580,0,0,0,8,64480,8060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64480,8060,0,누락없음,7440,8/21/2020,야간,금,안겹침,이상없음,7,0,C,평일,0
1776,3,155,603,2020-09-17 06:11:00,2020-09-17 07:13:00,3720,0.162096774,792,1253.5,6,84240,14040,446.6129032,461.5,1.033333333,ALLOY,1,0,0,1500,6,84240,14040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,84240,14040,0,누락없음,3660,9/17/2020,야간,목,안겹침,이상없음,5,0,A,평일,0
1031,3,89,1265.7,2020-05-20 19:02:00,2020-05-20 21:12:00,7800,0.162269231,781.6,1246.1,7,85500,15660,214.3846154,464.5,2.166666667,CARBON,0,1,0,1500,0,0,0,7,85500,15660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85500,15660,0,누락없음,7680,5/21/2020,주간,수,안겹침,이상없음,5,0,C,평일,0
1299,3,117,1197.7,2020-06-29 22:42:00,2020-06-30 00:45:00,7380,0.162289973,757.4,1245,8,76432,9554,237.8536585,487.6,2.05,ALLOY,1,0,0,300,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,7200,7/1/2020,야간,월,겹침,이상없음,8,8,A,주말,0
646,3,51,867.9,2020-03-26 20:25:00,2020-03-26 21:54:00,5340,0.16252809,853.4,1258.8,8,76432,9554,273.3033708,405.4,1.483333333,ALLOY,1,0,0,1500,8,76432,9554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76432,9554,0,누락없음,5160,3/27/2020,주간,목,안겹침,이상없음,8,0,A,평일,0
678,4,58,258.6,2020-03-31 19:26:00,2020-03-31 20:04:00,2280,0.113421053,991.9,1258.5,3,59560,22930,420.9473684,266.6,0.633333333,CARBON,0,1,0,3480,0,0,0,3,59560,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59560,22930,0,누락없음,2280,4/1/2020,주간,화,겹침,이상없음,10,1,C,평일,0
497,4,42,129.9,2020-03-09 22:57:00,2020-03-09 23:16:00,1140,0.113947368,1035,1256.1,8,111850,14850,698.2105263,221.1,0.316666667,ALLOY,1,0,0,5040,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7900,7900,7,103950,14850,0,강종누락,960,3/10/2020,야간,월,안겹침,이상없음,6,0,A,주말,0
521,4,44,888.7,2020-03-12 02:19:00,2020-03-12 04:26:00,7620,0.116627297,1072.5,1250,8,88800,11100,83.85826772,177.5,2.116666667,ALLOY,1,0,0,300,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,5,누락없음,5940,3/12/2020,야간,목,안겹침,이상없음,7,0,A,평일,0
130,4,12,516.1,2020-01-20 16:04:00,2020-01-20 17:16:00,4320,0.119467593,993.9,1247.9,3,36420,14150,211.6666667,254,1.2,CARBON,0,1,0,3180,0,0,0,3,36420,14150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36420,14150,2,누락없음,3780,1/21/2020,주간,월,겹침,이상없음,5,1,C,평일,0
560,4,47,129.1,2020-03-16 12:58:00,2020-03-16 13:16:00,1080,0.119537037,1005.3,1260.9,7,103950,14850,852,255.6,0.3,ALLOY,1,0,0,8160,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,0,누락없음,1020,3/17/2020,주간,월,안겹침,이상없음,6,0,A,평일,0
1105,4,100,4941.6,2020-06-01 10:07:00,2020-06-01 21:27:00,40800,0.121117647,87.2,1256.7,9,124780,21600,103.1911765,1169.5,11.33333333,ALLOY,1,0,0,231300,3,24380,8950,5,78800,15760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,45980,21600,5,78800,15760,4,강종누락,37920,6/2/2020,주간,월,안겹침,이상없음,4,0,AC,주말,0
1314,4,107,1376.2,2020-07-02 13:25:00,2020-07-02 16:34:00,11340,0.121358025,477.7,1254.9,6,70630,16100,246.7301587,777.2,3.15,ALLOY,1,0,0,60240,3,44800,16100,3,25830,8610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44800,16100,3,25830,8610,1,누락없음,10020,7/3/2020,주간,목,안겹침,이상없음,6,0,AC,평일,0
794,4,69,190.8,2020-04-15 19:47:00,2020-04-15 20:13:00,1560,0.122307692,936.2,1256,4,62470,22930,738,319.8,0.433333333,CARBON,0,1,0,19440,2,16610,8630,2,45860,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62470,22930,0,누락없음,1500,4/16/2020,주간,수,안겹침,이상없음,8,0,AC,평일,0
900,4,78,170.6,2020-04-28 07:38:00,2020-04-28 08:01:00,1380,0.123623188,892.8,1257.4,9,45300,5430,951.1304348,364.6,0.383333333,CARBON,0,1,0,780,3,12720,4240,6,32580,5430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12720,4240,6,32580,5430,0,누락없음,1320,4/28/2020,야간,화,안겹침,이상없음,2,0,AC,평일,0
1764,4,144,1158.8,2020-09-15 01:52:00,2020-09-15 04:28:00,9360,0.123803419,1091.1,1252.5,6,101520,19350,62.07692308,161.4,2.6,ALLOY,1,0,0,480,6,101520,19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,101520,19350,3,누락없음,7560,9/15/2020,야간,화,안겹침,이상없음,4,0,A,평일,0
348,4,30,861.9,2020-02-20 05:04:00,2020-02-20 07:00:00,6960,0.123836207,802.1,1257.7,8,88800,11100,235.6551724,455.6,1.933333333,ALLOY,1,0,0,9060,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,1,누락없음,4860,2/20/2020,야간,목,안겹침,이상없음,9,0,A,평일,0
905,4,79,219,2020-04-28 23:55:00,2020-04-29 00:24:00,1740,0.125862069,856.2,1274.4,4,62940,22930,865.2413793,418.2,0.483333333,CARBON,0,1,0,660,0,0,0,4,62940,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62940,22930,0,누락없음,1680,4/29/2020,주간,화,안겹침,이상없음,9,0,C,평일,0
980,4,87,1559.1,2020-05-12 17:06:00,2020-05-12 20:27:00,12060,0.129278607,595.3,1255.6,7,57050,12650,197.1044776,660.3,3.35,CARBON,0,1,0,6120,0,0,0,3,32850,12650,4,24200,6050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,57050,12650,1,누락없음,9780,5/13/2020,주간,화,안겹침,이상없음,2,0,CS,평일,0
464,4,39,461,2020-03-04 15:16:00,2020-03-04 16:15:00,3540,0.130225989,921.7,1245.6,5,83500,20350,329.3898305,323.9,0.983333333,CARBON,0,1,0,840,0,0,0,5,83500,20350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,83500,20350,2,누락없음,3120,3/5/2020,주간,수,안겹침,이상없음,9,0,C,평일,0
946,4,83,822.7,2020-05-07 14:09:00,2020-05-07 15:54:00,6300,0.130587302,864.1,1253.2,4,53900,21100,222.3428571,389.1,1.75,CARBON,0,1,0,13680,0,0,0,4,53900,21100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36700,21100,2,17200,8600,2,누락없음,5700,5/8/2020,주간,목,안겹침,이상없음,3,0,C,평일,0
93,4,8,715.3,2020-01-14 14:45:00,2020-01-14 16:16:00,5460,0.131007326,841.4,1256.5,8,101510,14850,273.6923077,415.1,1.516666667,ALLOY,1,0,0,2760,8,101510,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12410,12410,6,89100,14850,1,중량누락,4380,1/15/2020,주간,화,안겹침,이상없음,7,0,A,평일,0
80,4,7,949,2020-01-13 15:18:00,2020-01-13 17:18:00,7200,0.131805556,709.9,1250.4,7,109200,15600,270.25,540.5,2,ALLOY,1,0,0,3900,7,109200,15600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,109200,15600,1,누락없음,5580,1/14/2020,주간,월,안겹침,이상없음,5,0,A,평일,0
418,4,36,764.7,2020-02-27 14:32:00,2020-02-27 16:08:00,5760,0.132760417,686.2,1258.8,8,88800,11100,357.875,572.6,1.6,ALLOY,1,0,0,2940,8,88800,11100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,88800,11100,1,누락없음,4380,2/28/2020,주간,목,안겹침,이상없음,7,0,A,평일,0
1257,4,104,4015.9,2020-06-25 01:58:00,2020-06-25 10:19:00,30060,0.133596141,154.4,1257.1,8,63360,8030,132.0598802,1102.7,8.35,CARBON,0,1,0,1638420,0,0,0,8,63360,8030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63360,8030,0,누락없음,29760,6/25/2020,야간,목,안겹침,이상없음,6,0,C,평일,0
1777,4,146,314.9,2020-09-17 01:53:00,2020-09-17 02:32:00,2340,0.13457265,940.5,1243.6,6,87400,17850,466.3076923,303.1,0.65,ALLOY,1,0,0,1020,2,35700,17850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,87400,17850,0,0,0,1,강종누락,2100,9/17/2020,야간,목,안겹침,이상없음,7,0,A,평일,0
332,4,28,1397.8,2020-02-18 02:57:00,2020-02-18 05:50:00,10380,0.134662813,641.2,1256.8,7,103950,14850,213.5028902,615.6,2.883333333,ALLOY,1,0,0,12300,7,103950,14850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,103950,14850,2,누락없음,7980,2/18/2020,야간,화,안겹침,이상없음,7,0,A,평일,0
1018,4,91,246.1,2020-05-19 07:32:00,2020-05-19 08:02:00,1800,0.136722222,795.7,1258.4,2,45860,22930,925.4,462.7,0.5,CARBON,0,1,0,8040,0,0,0,2,45860,22930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45860,22930,0,누락없음,1740,5/19/2020,야간,화,안겹침,이상없음,9,0,C,평일,0
1462,4,121,1152.7,2020-07-23 17:10:00,2020-07-23 19:30:00,8400,0.13722619,684.5,1256.7,7,57040,14100,245.2285714,572.2,2.333333333,CARBON,0,1,0,9360,0,0,0,7,57040,14100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,57040,14100,0,누락없음,7980,7/24/2020,주간,목,안겹침,이상없음,7,0,C,평일,0
1808,4,147,1708.8,2020-09-22 19:58:00,2020-09-22 23:25:00,12420,0.137584541,63.1,1257.4,7,100450,14350,346.173913,1194.3,3.45,ALLOY,1,0,0,408960,7,100450,14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,100450,14350,0,누락없음,12240,9/23/2020,야간,화,안겹침,이상없음,6,0,A,평일,0
96,4,9,480.4,2020-01-15 17:11:00,2020-01-15 18:09:00,3480,0.138045977,765.8,1260.2,8,92800,11600,511.4482759,494.4,0.966666667,ALLOY,1,0,0,5040,8,92800,11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,92800,11600,0,누락없음,3420,1/16/2020,주간,수,안겹침,이상없음,8,0,A,평일,0
